,2016-05-28 06:00:00,2016-05-28 09:00:00,2016-05-28 12:00:00,2016-05-28 15:00:00,2016-05-28 18:00:00,2016-05-28 21:00:00,2016-05-29 00:00:00,2016-05-29 03:00:00,2016-05-29 06:00:00
DWPC,18.99,18.5,18.24,18.91,19.67,19.32,18.47,17.51,17.78
HCLD,74.0,53.0,99.0,96.0,74.0,97.0,93.0,100.0,42.0
LCLD,98.0,41.0,73.0,31.0,95.0,95.0,27.0,40.0,0.0
MCLD,94.0,48.0,24.0,20.0,0.0,29.0,93.0,12.0,0.0
PRCP,0.0,0.09,2.21,0.12,0.08,0.58,0.02,0.0,0.16
PRES,985.3,985.2,985.6,986.6,987.7,987.6,988.3,989.1,989.2
TMPC,21.14,20.04,19.34,21.64,23.14,22.94,21.84,20.04,18.94
UWND,0.5,0.5,-2.3,1.0,2.6,0.9,0.4,-0.8,0.3
VWND,5.4,4.6,4.3,8.3,6.4,6.8,5.3,5.5,4.3
WSPD,5.4230987451825,4.62709412050371,4.876474136094643,8.360023923410747,6.907966415668218,6.859300255857007,5.315072906367325,5.5578772926361015,4.310452412450461
