,2011-06-15 06:00:00,2011-06-15 09:00:00,2011-06-15 12:00:00,2011-06-15 15:00:00,2011-06-15 18:00:00,2011-06-15 21:00:00,2011-06-16 00:00:00,2011-06-16 03:00:00,2011-06-16 06:00:00
DWPC,15.62,14.7,15.05,16.48,20.5,20.47,20.11,17.41,15.67
HCLD,98.0,98.0,98.0,99.0,27.0,1.0,1.0,0.0,0.0
LCLD,0.0,0.0,4.0,27.0,87.0,2.0,0.0,0.0,0.0
MCLD,85.0,23.0,33.0,70.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,7.19,1.63,0.14,3.26,0.75,0.0,0.0
PRES,984.1,981.0,981.8,980.6,979.6,979.5,979.7,981.6,982.6
TMPC,16.64,15.54,15.54,17.64,23.94,24.34,22.34,18.24,16.24
UWND,-4.4,-5.1,-2.3,-0.8,1.9,5.3,3.9,3.6,2.8
VWND,2.5,4.2,3.1,5.1,4.0,1.4,-0.2,-0.4,0.0
WSPD,5.060632371551998,6.606814663663572,3.8600518131237567,5.162363799656123,4.428317965096905,5.481788029466299,3.905124837953327,3.622154055254967,2.8
