,2019-10-02 06:00:00,2019-10-02 09:00:00,2019-10-02 12:00:00,2019-10-02 15:00:00,2019-10-02 18:00:00,2019-10-02 21:00:00,2019-10-03 00:00:00,2019-10-03 03:00:00,2019-10-03 06:00:00
DWPC,18.46,18.14,18.57,20.11,20.85,20.59,19.28,17.18,16.48
HCLD,51.0,37.0,41.0,33.0,17.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,38.0,78.0,80.0,74.0,61.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.12,0.07999999999999999,0.01,0.23,0.08
PRES,985.9,985.4,986.1,986.6,986.7,985.8,986.4,987.5,986.6
TMPC,24.24,22.24,21.54,25.64,24.84,25.54,23.04,19.64,18.34
UWND,3.8,3.8,3.7,6.3,4.4,4.0,-0.3,-2.9,-2.5
VWND,4.5,2.6,2.6,1.4,-0.7,-0.2,-3.1,-2.6,0.4
WSPD,5.8898217290508885,4.604345773288535,4.522167621838006,6.453681120105021,4.455333881989093,4.004996878900157,3.1144823004794877,3.8948684188300895,2.5317977802344327
