,2013-11-11 06:00:00,2013-11-11 09:00:00,2013-11-11 12:00:00,2013-11-11 15:00:00,2013-11-11 18:00:00,2013-11-11 21:00:00,2013-11-12 00:00:00,2013-11-12 03:00:00,2013-11-12 06:00:00
DWPC,-0.96,-0.61,0.03,1.05,2.71,3.8,-2.58,-4.86,-7.9
HCLD,60.0,65.0,77.0,25.0,3.0,16.0,0.0,52.0,86.0
LCLD,0.0,9.0,99.0,100.0,96.0,99.0,99.0,100.0,78.0
MCLD,0.0,0.0,4.0,0.0,0.0,1.0,5.0,76.0,98.0
PRCP,0.0,0.0,0.0,0.14,0.16,0.31,0.7,0.75,0.3
PRES,997.5,995.9,994.7,994.5,994.1,994.3,999.0,1001.8,1003.9
TMPC,3.84,3.64,5.24,5.94,7.64,6.64,0.64,-2.06,-2.16
UWND,1.7,2.1,2.3,3.2,4.3,1.2,-1.2,-0.7,0.0
VWND,2.8,3.4,4.1,3.7,-0.1,-5.4,-8.1,-6.9,-6.1
WSPD,3.27566787083184,3.996248240537617,4.701063709417263,4.8918299234540035,4.301162633521313,5.531726674375733,8.188406438373708,6.935416353759881,6.1
