,2017-11-25 06:00:00,2017-11-25 09:00:00,2017-11-25 12:00:00,2017-11-25 15:00:00,2017-11-25 18:00:00,2017-11-25 21:00:00,2017-11-26 00:00:00,2017-11-26 03:00:00,2017-11-26 06:00:00
DWPC,6.1,7.68,4.0,1.06,-0.19,-1.14,-1.33,-1.86,-2.78
HCLD,50.0,82.0,58.0,0.0,0.0,0.0,3.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,978.3,981.4,984.8,988.1,989.5,990.1,992.4,994.5,996.2
TMPC,10.24,9.04,6.14,7.34,10.24,10.34,6.44,4.34,2.44
UWND,4.3,3.0,2.9,3.6,4.9,4.7,2.9,1.9,0.5
VWND,0.2,-3.8,-3.1,-5.5,-4.6,-5.0,-2.8,-2.6,-2.5
WSPD,4.304648650006176,4.841487374764082,4.244997055358225,6.573431371817918,6.720863039818622,6.862215385719105,4.031128874149275,3.2202484376209237,2.5495097567963922
