,2011-09-08 06:00:00,2011-09-08 09:00:00,2011-09-08 12:00:00,2011-09-08 15:00:00,2011-09-08 18:00:00,2011-09-08 21:00:00,2011-09-09 00:00:00,2011-09-09 03:00:00,2011-09-09 06:00:00
DWPC,7.81,7.76,8.35,10.27,12.26,15.21,14.27,14.05,14.48
HCLD,0.0,1.0,1.0,2.0,2.0,85.0,99.0,81.0,1.0
LCLD,12.0,5.0,1.0,0.0,8.0,49.0,95.0,97.0,99.0
MCLD,0.0,1.0,1.0,14.0,42.0,63.0,99.0,66.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,2.92,8.58,1.73,0.5
PRES,991.9,991.2,991.0,990.7,989.5,987.9,987.1,986.9,985.9
TMPC,11.04,9.64,9.24,17.04,20.74,16.64,14.74,14.54,14.84
UWND,1.2,1.3,1.3,0.3,-0.4,-0.5,1.1,0.6,0.6
VWND,-3.4,-3.8,-3.7,-5.1,-5.1,-2.7,-3.0,-3.4,-2.9
WSPD,3.605551275463989,4.016217125604641,3.9217343102255158,5.10881590977792,5.115662224971465,2.7459060435491964,3.1953090617340916,3.4525353003264136,2.9614185789921694
