,2017-07-12 06:00:00,2017-07-12 09:00:00,2017-07-12 12:00:00,2017-07-12 15:00:00,2017-07-12 18:00:00,2017-07-12 21:00:00,2017-07-13 00:00:00,2017-07-13 03:00:00,2017-07-13 06:00:00
DWPC,16.14,17.16,18.36,22.51,25.01,25.3,24.56,20.67,20.55
HCLD,30.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.27,0.14,0.0,0.0,0.0
PRES,987.4,986.9,987.9,989.5,988.6,987.3,987.7,989.0,988.8
TMPC,21.54,20.74,20.44,25.74,29.34,30.74,28.14,24.74,24.14
UWND,2.2,2.6,1.8,2.6,3.3,2.2,1.7,0.2,1.4
VWND,3.7,3.7,4.2,4.8,4.2,5.1,3.7,3.9,4.1
WSPD,4.304648650006177,4.522167621838006,4.5694638635183455,5.458937625582473,5.341348144429457,5.554277630799526,4.071854614300467,3.905124837953327,4.332435804486894
