,2011-12-14 06:00:00,2011-12-14 09:00:00,2011-12-14 12:00:00,2011-12-14 15:00:00,2011-12-14 18:00:00,2011-12-14 21:00:00,2011-12-15 00:00:00,2011-12-15 03:00:00,2011-12-15 06:00:00
DWPC,4.39,3.89,5.06,7.29,8.58,9.7,10.79,11.62,12.26
HCLD,99.0,97.0,93.0,93.0,99.0,81.0,85.0,89.0,89.0
LCLD,57.0,26.0,34.0,93.0,95.0,99.0,89.0,98.0,98.0
MCLD,96.0,65.0,89.0,54.0,82.0,43.0,1.0,0.0,32.0
PRCP,0.0,1.04,0.08,0.23,1.3,1.22,1.9,3.67,1.98
PRES,997.4,994.9,992.7,992.2,989.4,986.6,985.1,983.1,981.3
TMPC,4.94,4.34,5.54,7.94,9.44,10.34,11.44,12.24,13.04
UWND,1.2,-1.0,-0.9,1.6,1.2,0.3,1.6,3.2,4.3
VWND,3.8,4.3,5.8,4.9,6.4,7.0,7.9,8.6,8.3
WSPD,3.9849717690342548,4.414748010928823,5.869412236331676,5.15460958754395,6.511528238439883,7.006425622241344,8.060397012554654,9.176055797563569,9.347726996441434
