,2017-02-20 06:00:00,2017-02-20 09:00:00,2017-02-20 12:00:00,2017-02-20 15:00:00,2017-02-20 18:00:00,2017-02-20 21:00:00,2017-02-21 00:00:00,2017-02-21 03:00:00,2017-02-21 06:00:00
DWPC,9.66,9.31,9.94,10.0,11.68,12.33,12.3,12.0,12.78
HCLD,50.0,49.0,73.0,64.0,86.0,95.0,93.0,99.0,99.0
LCLD,0.0,0.0,26.0,99.0,31.0,0.0,0.0,0.0,2.0
MCLD,0.0,0.0,0.0,11.0,-9999.0,0.0,72.0,63.0,89.0
PRCP,0.0,0.0,0.02,0.06,0.01,0.0,0.0,0.0,0.77
PRES,992.9,992.7,993.5,994.0,992.4,989.9,990.1,989.0,988.9
TMPC,10.44,9.64,10.24,11.34,16.94,18.34,14.84,14.54,14.44
UWND,-1.1,-1.5,-1.3,-2.3,-2.4,-1.7,-1.4,-0.3,3.1
VWND,3.2,3.3,4.4,5.2,6.2,6.6,5.3,7.2,6.4
WSPD,3.3837848631377265,3.6249137920783716,4.588027898781785,5.6859475903318,6.648308055437865,6.815423684555495,5.481788029466299,7.206247289678589,7.11125867902441
