,2014-04-30 06:00:00,2014-04-30 09:00:00,2014-04-30 12:00:00,2014-04-30 15:00:00,2014-04-30 18:00:00,2014-04-30 21:00:00,2014-05-01 00:00:00,2014-05-01 03:00:00,2014-05-01 06:00:00
DWPC,7.19,6.36,7.26,6.23,4.8,2.6,3.64,4.26,4.27
HCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,2.0,26.0,98.0,98.0,94.0,74.0,34.0,86.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.09,0.29,0.09,0.07,0.04,0.0,0.0
PRES,977.9,978.0,979.5,980.4,982.1,982.6,982.8,984.7,983.6
TMPC,8.44,7.34,8.54,8.94,10.34,9.94,9.74,7.24,6.74
UWND,1.8,1.2,2.4,3.8,5.1,5.3,3.8,2.8,2.9
VWND,3.0,3.5,2.8,1.5,1.8,1.3,0.7,1.8,2.6
WSPD,3.4985711369071804,3.6999999999999997,3.6878177829171546,4.085339643163099,5.408326913195984,5.457105459856901,3.8639358172723313,3.3286633954186473,3.8948684188300895
