,2018-03-17 06:00:00,2018-03-17 09:00:00,2018-03-17 12:00:00,2018-03-17 15:00:00,2018-03-17 18:00:00,2018-03-17 21:00:00,2018-03-18 00:00:00,2018-03-18 03:00:00,2018-03-18 06:00:00
DWPC,-0.42,0.5,0.21,0.33,0.78,1.73,2.15,0.64,-1.61
HCLD,72.0,12.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
LCLD,81.0,100.0,72.0,100.0,100.0,100.0,81.0,44.0,22.0
MCLD,100.0,23.0,22.0,73.0,37.0,13.0,7.0,0.0,0.0
PRCP,0.0,0.060000000000000005,0.02,0.22999999999999998,0.18,0.17,0.0,0.0,0.0
PRES,985.4,983.5,982.6,983.6,984.5,985.1,986.9,989.0,989.5
TMPC,3.64,2.64,1.34,2.14,3.44,4.74,5.54,3.04,1.54
UWND,-3.8,-4.9,-5.0,-5.2,-4.2,-3.0,-0.7,-2.1,-2.2
VWND,1.8,-1.0,-0.7,-2.5,-3.6,-2.5,-1.9,-2.1,-1.5
WSPD,4.2047592083257275,5.000999900019996,5.048762224545735,5.769748694700663,5.531726674375733,3.905124837953327,2.0248456731316584,2.9698484809834995,2.6627053911388696
