,2015-11-05 06:00:00,2015-11-05 09:00:00,2015-11-05 12:00:00,2015-11-05 15:00:00,2015-11-05 18:00:00,2015-11-05 21:00:00,2015-11-06 00:00:00,2015-11-06 03:00:00,2015-11-06 06:00:00
DWPC,14.94,14.19,13.47,14.37,13.99,14.65,15.55,16.0,16.47
HCLD,0.0,0.0,0.0,0.0,18.0,88.0,100.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,20.0,0.0,44.0,58.0,96.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,62.0,92.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.67,5.26
PRES,991.8,991.5,991.5,991.5,988.8,986.5,985.9,985.0,982.4
TMPC,15.64,14.84,14.14,17.64,21.54,21.14,18.74,18.54,18.74
UWND,0.7,0.9,0.6,2.1,1.9,2.5,2.2,2.6,5.2
VWND,4.2,3.9,4.3,7.0,8.6,8.9,9.2,9.2,10.1
WSPD,4.257933771208753,4.0024992192379,4.341658669218481,7.308214556237385,8.807383266328314,9.244457799135654,9.459386872308373,9.560334722173696,11.36001760562016
