,2012-11-12 06:00:00,2012-11-12 09:00:00,2012-11-12 12:00:00,2012-11-12 15:00:00,2012-11-12 18:00:00,2012-11-12 21:00:00,2012-11-13 00:00:00,2012-11-13 03:00:00,2012-11-13 06:00:00
DWPC,4.19,1.72,-3.94,-6.95,-6.23,-5.75,-3.46,-3.8,-4.39
HCLD,100.0,99.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,98.0,99.0,51.0,1.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,72.0,77.0,99.0,25.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.57,0.76,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,989.0,992.4,995.7,996.0,996.1,998.0,999.8,1000.8
TMPC,6.94,4.64,1.84,0.94,3.84,4.54,2.34,1.14,-0.36
UWND,5.9,6.4,6.2,6.1,7.2,6.6,3.5,3.6,3.2
VWND,-1.8,-1.2,-1.7,-1.4,0.1,0.6,1.8,0.4,-0.6
WSPD,6.168468205316454,6.511528238439883,6.428841264178173,6.25859409132754,7.200694410957877,6.627216610312356,3.9357337308308855,3.622154055254967,3.2557641192199416
