,2016-04-19 06:00:00,2016-04-19 09:00:00,2016-04-19 12:00:00,2016-04-19 15:00:00,2016-04-19 18:00:00,2016-04-19 21:00:00,2016-04-20 00:00:00,2016-04-20 03:00:00,2016-04-20 06:00:00
DWPC,11.17,10.67,12.48,13.81,13.5,10.09,12.01,12.45,9.86
HCLD,99.0,100.0,100.0,100.0,46.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,56.0,96.0,98.0,99.0,1.0
MCLD,70.0,73.0,99.0,97.0,93.0,89.0,1.0,61.0,53.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
PRES,995.3,995.1,994.9,995.6,994.9,993.4,993.1,993.5,993.1
TMPC,17.84,16.94,16.04,18.74,19.74,21.74,18.94,17.54,15.64
UWND,0.6,1.6,1.5,-1.8,-0.1,0.2,-1.2,-3.6,-2.7
VWND,3.1,2.9,0.9,2.5,3.0,1.2,-1.6,-0.8,3.1
WSPD,3.157530680769389,3.312099032335839,1.7492855684535902,3.0805843601498726,3.0016662039607267,1.2165525060596438,2.0,3.687817782917155,4.110960958218893
