,2010-04-15 06:00:00,2010-04-15 09:00:00,2010-04-15 12:00:00,2010-04-15 15:00:00,2010-04-15 18:00:00,2010-04-15 21:00:00,2010-04-16 00:00:00,2010-04-16 03:00:00,2010-04-16 06:00:00
DWPC,12.26,11.71,11.4,13.39,13.16,13.14,14.45,14.27,14.29
HCLD,0.0,0.0,4.0,12.0,14.0,8.0,4.0,1.0,13.0
LCLD,0.0,0.0,0.0,0.0,0.0,21.0,-9999.0,2.0,2.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.8,998.7,998.9,998.8,997.4,995.0,993.9,994.6,993.2
TMPC,16.34,14.84,14.44,20.84,24.84,24.34,20.54,18.04,17.34
UWND,0.7,0.8,0.7,2.0,4.6,4.3,1.6,2.7,4.6
VWND,3.3,2.9,2.7,3.2,4.1,5.0,3.9,4.2,4.1
WSPD,3.3734255586865998,3.0083217912982647,2.7892651361962706,3.773592452822642,6.161980201201558,6.594694837519018,4.215447781671599,4.992995093127972,6.161980201201558
