,2013-12-29 06:00:00,2013-12-29 09:00:00,2013-12-29 12:00:00,2013-12-29 15:00:00,2013-12-29 18:00:00,2013-12-29 21:00:00,2013-12-30 00:00:00,2013-12-30 03:00:00,2013-12-30 06:00:00
DWPC,1.22,1.23,0.96,-0.55,-4.03,-6.13,-8.81,-12.5,-16.88
HCLD,100.0,99.0,99.0,82.0,0.0,7.0,1.0,24.0,32.0
LCLD,0.0,0.0,0.0,10.0,96.0,80.0,100.0,100.0,28.0
MCLD,98.0,30.0,40.0,12.0,0.0,0.0,0.0,11.0,1.0
PRCP,0.0,0.0,0.0,0.02,0.13,0.05,0.02,0.0,0.0
PRES,985.8,984.0,983.0,984.3,986.2,987.6,991.4,993.7,995.5
TMPC,3.74,2.74,2.04,1.44,-0.16,-1.66,-4.46,-7.16,-9.16
UWND,2.1,2.8,4.1,5.4,6.4,5.3,4.8,4.2,3.3
VWND,4.5,3.4,0.8,-3.4,-5.8,-6.3,-6.3,-6.0,-5.1
WSPD,4.965883607174055,4.404543109109048,4.177319714841085,6.381222453417527,8.637129152675675,8.232860985101109,7.9202272694664515,7.323933369440222,6.074537019394976
