,2018-03-05 06:00:00,2018-03-05 09:00:00,2018-03-05 12:00:00,2018-03-05 15:00:00,2018-03-05 18:00:00,2018-03-05 21:00:00,2018-03-06 00:00:00,2018-03-06 03:00:00,2018-03-06 06:00:00
DWPC,-3.72,-4.12,-4.49,-4.71,-3.28,-1.21,1.9,4.57,2.3
HCLD,33.0,10.0,55.0,95.0,79.0,48.0,32.0,0.0,0.0
LCLD,24.0,98.0,96.0,39.0,39.0,100.0,100.0,100.0,67.0
MCLD,0.0,0.0,10.0,99.0,100.0,49.0,51.0,35.0,18.0
PRCP,0.0,0.0,0.01,0.07,0.2,0.49,4.28,2.73,0.01
PRES,995.3,993.1,993.2,991.7,988.5,984.4,981.7,982.4,982.5
TMPC,4.54,3.44,2.54,2.94,3.34,4.04,4.54,5.64,3.94
UWND,-6.4,-7.2,-5.5,-6.1,-7.0,-6.9,-5.1,0.9,2.2
VWND,3.2,3.1,3.2,4.6,4.1,6.0,7.0,5.2,-0.8
WSPD,7.155417527999328,7.8390050389064045,6.363175307973213,7.6400261779656224,8.112336284942828,9.143850392476903,8.66083136886985,5.277309920783504,2.340939982143925
