,2015-05-06 06:00:00,2015-05-06 09:00:00,2015-05-06 12:00:00,2015-05-06 15:00:00,2015-05-06 18:00:00,2015-05-06 21:00:00,2015-05-07 00:00:00,2015-05-07 03:00:00,2015-05-07 06:00:00
DWPC,15.26,14.84,15.03,15.65,13.5,13.87,16.0,15.21,15.36
HCLD,4.0,28.0,42.0,50.0,22.0,7.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.13,0.0,0.03,0.07,0.0,0.04,0.01,0.0
PRES,994.1,993.5,993.7,994.3,993.1,991.0,990.8,992.2,991.8
TMPC,18.64,17.54,18.14,23.74,26.74,27.04,24.14,20.54,19.24
UWND,0.4,0.4,-0.5,1.1,1.9,-0.2,-0.4,-1.9,-1.9
VWND,3.3,2.8,3.1,4.8,5.7,6.2,4.2,4.0,4.1
WSPD,3.324154027718932,2.82842712474619,3.1400636936215167,4.924428900898052,6.008327554319921,6.203224967708329,4.219004621945797,4.428317965096905,4.518849411078001
