,2014-03-05 06:00:00,2014-03-05 09:00:00,2014-03-05 12:00:00,2014-03-05 15:00:00,2014-03-05 18:00:00,2014-03-05 21:00:00,2014-03-06 00:00:00,2014-03-06 03:00:00,2014-03-06 06:00:00
DWPC,-11.99,-13.8,-12.97,-9.8,-6.42,-5.18,-6.21,-7.73,-10.07
HCLD,0.0,8.0,68.0,75.0,69.0,68.0,80.0,86.0,70.0
LCLD,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0
MCLD,0.0,1.0,1.0,43.0,45.0,74.0,94.0,93.0,83.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.4,995.3,996.9,997.5,998.3,997.1,997.5,998.2,998.2
TMPC,-10.46,-11.96,-11.26,-8.26,-4.86,-3.66,-5.26,-6.96,-9.26
UWND,-2.4,-2.3,-2.7,-4.0,-3.8,-4.1,-3.8,-4.0,-3.7
VWND,0.8,-0.4,-2.0,-1.5,-1.6,-2.2,-2.3,-1.8,-1.4
WSPD,2.5298221281347035,2.33452350598575,3.3600595232822887,4.272001872658765,4.123105625617661,4.652956049652737,4.441846462902562,4.386342439892262,3.9560080889704965
