,2013-12-16 06:00:00,2013-12-16 09:00:00,2013-12-16 12:00:00,2013-12-16 15:00:00,2013-12-16 18:00:00,2013-12-16 21:00:00,2013-12-17 00:00:00,2013-12-17 03:00:00,2013-12-17 06:00:00
DWPC,-8.54,-9.0,-8.24,-7.57,-5.45,-4.38,-5.29,-5.49,-7.23
HCLD,-9999.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0
LCLD,91.0,46.0,94.0,96.0,76.0,82.0,70.0,38.0,0.0
MCLD,71.0,45.0,1.0,0.0,2.0,95.0,39.0,97.0,19.0
PRCP,0.0,0.01,0.05,0.06,0.04,0.24,0.02,0.04,0.0
PRES,992.5,992.1,992.1,992.4,991.6,990.9,991.9,992.5,991.5
TMPC,-7.06,-7.86,-6.86,-5.96,-3.26,-2.66,-4.36,-4.46,-6.46
UWND,-0.8,-1.6,-1.8,-1.1,1.1,2.7,3.5,4.2,4.2
VWND,-1.5,-0.2,-0.6,0.8,0.8,-1.3,-0.4,-0.1,1.2
WSPD,1.7,1.61245154965971,1.8973665961010275,1.3601470508735445,1.3601470508735445,2.9966648127543394,3.5227829907617076,4.201190307520001,4.368065933568311
