,2018-03-04 06:00:00,2018-03-04 09:00:00,2018-03-04 12:00:00,2018-03-04 15:00:00,2018-03-04 18:00:00,2018-03-04 21:00:00,2018-03-05 00:00:00,2018-03-05 03:00:00,2018-03-05 06:00:00
DWPC,-3.22,-3.95,-4.81,-5.42,-5.23,-3.78,-1.99,-2.2,-3.12
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,51.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,65.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.7,1002.5,1002.2,1001.9,1000.7,997.3,996.2,995.8,993.9
TMPC,2.54,1.14,-0.16,3.14,7.84,10.04,6.94,6.14,5.64
UWND,-3.6,-3.7,-3.5,-3.7,-3.4,-4.1,-3.5,-5.3,-6.2
VWND,1.3,1.3,1.9,3.4,3.4,2.9,1.5,3.1,3.9
WSPD,3.8275318418009276,3.9217343102255158,3.9824615503479754,5.024937810560445,4.808326112068523,5.021951811795888,3.8078865529319543,6.1400325732035,7.324616030891995
