,2019-01-31 06:00:00,2019-01-31 09:00:00,2019-01-31 12:00:00,2019-01-31 15:00:00,2019-01-31 18:00:00,2019-01-31 21:00:00,2019-02-01 00:00:00,2019-02-01 03:00:00,2019-02-01 06:00:00
DWPC,-27.83,-28.69,-28.4,-24.46,-18.95,-13.86,-11.5,-10.39,-9.44
HCLD,0.0,0.0,0.0,13.0,27.0,87.0,93.0,43.0,70.0
LCLD,0.0,0.0,0.0,0.0,28.0,100.0,100.0,100.0,100.0
MCLD,0.0,0.0,0.0,6.0,35.0,90.0,95.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.31,1.8900000000000001,0.9299999999999999,0.17
PRES,1002.1,1002.1,1002.0,1002.5,1001.0,998.1,996.6,995.5,993.5
TMPC,-24.06,-24.96,-24.46,-19.86,-13.46,-10.86,-10.36,-9.16,-8.26
UWND,1.7,0.8,0.0,-0.9,-0.9,-2.3,-2.9,-3.3,-3.2
VWND,-0.9,-0.9,-0.6,0.0,2.0,2.0,2.5,1.7,1.7
WSPD,1.9235384061671343,1.2041594578792296,0.6,0.9,2.193171219946131,3.047950130825634,3.8288379438153295,3.712142238654117,3.6235341863986883
