,2014-07-21 06:00:00,2014-07-21 09:00:00,2014-07-21 12:00:00,2014-07-21 15:00:00,2014-07-21 18:00:00,2014-07-21 21:00:00,2014-07-22 00:00:00,2014-07-22 03:00:00,2014-07-22 06:00:00
DWPC,14.05,13.42,16.02,18.46,19.05,20.08,22.43,17.67,16.65
HCLD,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.3,989.9,990.7,991.3,990.8,989.2,989.1,990.1,990.0
TMPC,15.74,14.84,17.94,24.34,27.54,28.34,26.34,21.14,18.94
UWND,-0.5,-0.1,0.6,-0.1,-0.1,0.1,-0.1,-1.3,-0.4
VWND,1.6,1.6,1.5,1.7,2.2,1.6,1.2,2.4,2.4
WSPD,1.6763054614240211,1.6031219541881399,1.6155494421403511,1.70293863659264,2.202271554554524,1.6031219541881399,1.2041594578792296,2.7294688127912363,2.4331050121192876
