,2017-04-27 06:00:00,2017-04-27 09:00:00,2017-04-27 12:00:00,2017-04-27 15:00:00,2017-04-27 18:00:00,2017-04-27 21:00:00,2017-04-28 00:00:00,2017-04-28 03:00:00,2017-04-28 06:00:00
DWPC,13.1,12.78,8.23,6.88,5.88,7.28,8.05,7.38,8.24
HCLD,100.0,100.0,34.0,33.0,31.0,0.0,0.0,3.0,99.0
LCLD,68.0,36.0,78.0,56.0,98.0,98.0,18.0,0.0,0.0
MCLD,98.0,100.0,0.0,27.0,1.0,0.0,0.0,0.0,30.0
PRCP,0.0,5.7,0.78,0.09,0.13,0.05,0.01,0.0,0.15
PRES,968.5,967.7,970.4,974.8,977.8,979.2,980.6,983.3,984.8
TMPC,14.34,14.04,10.04,9.44,9.34,11.64,11.54,9.24,9.64
UWND,-1.9,-0.1,7.5,7.0,6.9,6.3,2.7,0.6,1.4
VWND,0.0,5.3,-4.1,0.3,1.4,0.9,1.4,3.1,3.1
WSPD,1.9,5.300943312279429,8.54751425854324,7.006425622241344,7.040596565632773,6.363961030678928,3.0413812651491097,3.157530680769389,3.4014702703389896
