,2017-01-29 06:00:00,2017-01-29 09:00:00,2017-01-29 12:00:00,2017-01-29 15:00:00,2017-01-29 18:00:00,2017-01-29 21:00:00,2017-01-30 00:00:00,2017-01-30 03:00:00,2017-01-30 06:00:00
DWPC,-3.0,-4.3,-5.21,-6.22,-6.49,-5.8,-7.01,-7.39,-7.62
HCLD,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,94.0,73.0,101.0,100.0,100.0,100.0,70.0,0.0,0.0
MCLD,42.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.08,0.26,0.23,0.29,0.05,0.0,0.0
PRES,983.1,983.1,983.4,984.8,984.7,984.6,986.8,988.0,988.5
TMPC,-2.56,-3.46,-2.96,-2.66,-1.66,-1.16,-4.26,-5.46,-5.66
UWND,2.8,3.0,3.0,4.2,5.6,6.7,2.4,2.1,3.0
VWND,-0.7,-1.8,-2.1,-3.1,-3.7,-4.6,-3.2,-1.5,-1.0
WSPD,2.886173937932362,3.4985711369071804,3.661966684720111,5.220153254455275,6.711929677819934,8.127115109311545,4.0,2.5806975801127883,3.1622776601683795
