,2017-01-27 06:00:00,2017-01-27 09:00:00,2017-01-27 12:00:00,2017-01-27 15:00:00,2017-01-27 18:00:00,2017-01-27 21:00:00,2017-01-28 00:00:00,2017-01-28 03:00:00,2017-01-28 06:00:00
DWPC,-4.46,-5.39,-4.61,-6.33,-7.17,-7.3,-6.57,-6.47,-5.95
HCLD,-9999.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,97.0,97.0,100.0,100.0,100.0,88.0,1.0,-9999.0
MCLD,16.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.13,0.21,0.13,0.11,0.02,0.0,0.0
PRES,988.7,988.3,987.8,988.3,987.5,986.2,986.6,985.8,984.9
TMPC,-1.96,-2.46,-1.86,-2.26,-1.06,-0.96,-2.56,-3.16,-2.86
UWND,4.9,5.2,4.5,7.0,6.7,6.5,4.3,3.9,4.6
VWND,-1.1,-1.4,0.5,-0.4,-0.8,-0.3,0.6,0.8,-0.2
WSPD,5.021951811795889,5.385164807134505,4.527692569068709,7.011419257183241,6.747592163134936,6.5069193939989765,4.341658669218481,3.9812058474788765,4.604345773288535
