,2016-12-23 06:00:00,2016-12-23 09:00:00,2016-12-23 12:00:00,2016-12-23 15:00:00,2016-12-23 18:00:00,2016-12-23 21:00:00,2016-12-24 00:00:00,2016-12-24 03:00:00,2016-12-24 06:00:00
DWPC,-4.63,-4.25,-2.78,-1.84,-2.41,-1.85,-0.65,1.59,2.13
HCLD,91.0,49.0,99.0,100.0,100.0,100.0,100.0,14.0,0.0
LCLD,0.0,0.0,0.0,19.0,69.0,49.0,19.0,99.0,97.0
MCLD,56.0,92.0,84.0,92.0,88.0,99.0,99.0,56.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.28,0.37,0.65,0.37,0.24
PRES,1001.3,1000.5,1000.0,998.6,995.6,991.8,989.9,989.2,989.3
TMPC,-1.16,-0.56,-0.66,0.84,2.34,1.34,0.94,2.34,2.64
UWND,1.0,0.2,-0.1,-0.6,-2.1,-1.7,-0.5,2.1,3.3
VWND,1.8,2.8,3.0,3.7,4.7,5.1,6.8,5.4,3.2
WSPD,2.0591260281974,2.80713376952364,3.0016662039607267,3.7483329627982624,5.1478150704935,5.375872022286245,6.818357573492314,5.79396237474839,4.596737973824482
