,2014-12-15 06:00:00,2014-12-15 09:00:00,2014-12-15 12:00:00,2014-12-15 15:00:00,2014-12-15 18:00:00,2014-12-15 21:00:00,2014-12-16 00:00:00,2014-12-16 03:00:00,2014-12-16 06:00:00
DWPC,5.47,5.96,6.23,5.81,5.56,5.53,5.59,8.02,7.08
HCLD,46.0,72.0,84.0,95.0,99.0,11.0,-9999.0,0.0,58.0
LCLD,39.0,58.0,92.0,96.0,96.0,88.0,94.0,94.0,70.0
MCLD,0.0,0.0,0.0,30.0,98.0,29.0,1.0,1.0,77.0
PRCP,0.0,0.04,0.09,0.79,5.16,0.55,0.74,0.4,0.09
PRES,989.4,988.4,986.8,986.3,983.7,980.5,979.3,977.3,976.5
TMPC,5.74,6.54,6.84,6.74,6.34,6.94,6.34,8.54,7.94
UWND,-1.6,-1.8,-2.8,-3.0,-4.4,-3.9,-4.1,0.3,2.5
VWND,4.4,4.9,5.0,4.7,4.3,5.5,5.2,5.8,4.9
WSPD,4.68187996428785,5.220153254455275,5.730619512757761,5.57584074378026,6.15223536610881,6.7424031324150295,6.621933252457322,5.807753438292642,5.500909015790027
