,2011-09-09 06:00:00,2011-09-09 09:00:00,2011-09-09 12:00:00,2011-09-09 15:00:00,2011-09-09 18:00:00,2011-09-09 21:00:00,2011-09-10 00:00:00,2011-09-10 03:00:00,2011-09-10 06:00:00
DWPC,15.06,15.33,15.75,16.39,17.07,17.87,16.74,15.14,12.43
HCLD,1.0,10.0,42.0,2.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,93.0,79.0,97.0,97.0,99.0,88.0,6.0,0.0,0.0
MCLD,5.0,29.0,71.0,6.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.1,3.93,0.5,0.65,0.55,0.95,0.2,0.03
PRES,986.1,984.9,985.1,985.7,986.1,984.5,984.6,985.7,985.9
TMPC,15.34,15.54,15.94,17.04,18.14,19.94,17.44,15.44,12.54
UWND,-0.5,-0.5,-1.3,-1.8,-1.4,-0.4,-0.6,-1.2,-0.8
VWND,-2.9,-2.9,-2.3,-2.2,-1.8,-0.3,-1.7,-1.3,-0.6
WSPD,2.9427877939124323,2.9427877939124323,2.6419689627245813,2.8425340807103794,2.280350850198276,0.5,1.8027756377319946,1.7691806012954132,1.0
