,2015-09-30 06:00:00,2015-09-30 09:00:00,2015-09-30 12:00:00,2015-09-30 15:00:00,2015-09-30 18:00:00,2015-09-30 21:00:00,2015-10-01 00:00:00,2015-10-01 03:00:00,2015-10-01 06:00:00
DWPC,6.82,4.27,3.24,5.28,3.78,3.26,3.3,3.32,2.35
HCLD,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,18.0,11.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.6,990.4,992.2,993.6,993.0,992.0,992.7,994.1,994.1
TMPC,15.44,12.94,10.24,13.94,18.24,18.74,14.34,12.14,9.54
UWND,-4.6,-4.2,-4.0,-6.0,-5.2,-4.9,-2.6,-4.2,-4.7
VWND,-6.2,-6.7,-5.9,-5.8,-6.4,-6.4,-5.3,-5.1,-5.3
WSPD,7.720103626247513,7.907591289387685,7.128113354878695,8.345058418010026,8.246211251235321,8.060397012554656,5.903388857258177,6.606814663663572,7.083784299369936
