,2011-04-08 06:00:00,2011-04-08 09:00:00,2011-04-08 12:00:00,2011-04-08 15:00:00,2011-04-08 18:00:00,2011-04-08 21:00:00,2011-04-09 00:00:00,2011-04-09 03:00:00,2011-04-09 06:00:00
DWPC,10.38,13.21,13.38,12.83,12.02,12.29,11.92,10.66,10.5
HCLD,32.0,3.0,1.0,2.0,0.0,0.0,34.0,40.0,4.0
LCLD,93.0,98.0,70.0,92.0,92.0,78.0,48.0,9.0,1.0
MCLD,3.0,1.0,1.0,11.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.87,0.16,0.15,0.12,0.02,0.01,0.0,0.0
PRES,981.3,979.2,980.4,982.8,984.6,984.6,985.2,986.6,986.7
TMPC,10.64,13.34,13.64,14.84,15.84,17.24,14.04,10.94,10.74
UWND,-4.3,1.9,4.3,4.2,2.3,0.5,-2.1,-3.2,-2.5
VWND,2.5,3.3,1.2,-0.7,-2.3,-2.2,-2.0,-0.2,1.5
WSPD,4.973932046178355,3.807886552931954,4.464302857109943,4.257933771208753,3.2526911934581184,2.2561028345356955,2.9,3.2062439083762797,2.9154759474226504
