,2012-02-26 06:00:00,2012-02-26 09:00:00,2012-02-26 12:00:00,2012-02-26 15:00:00,2012-02-26 18:00:00,2012-02-26 21:00:00,2012-02-27 00:00:00,2012-02-27 03:00:00,2012-02-27 06:00:00
DWPC,-9.45,-8.62,-7.78,-7.38,-2.17,1.22,2.18,1.84,0.62
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.9,996.7,994.9,993.6,992.4,990.1,991.2,993.4,994.9
TMPC,-2.46,-2.36,-2.06,2.84,8.44,10.64,6.54,4.64,3.44
UWND,-1.3,-1.6,-2.0,1.3,5.4,5.4,3.2,3.8,4.7
VWND,3.1,4.5,6.6,10.5,9.5,7.5,5.2,4.4,2.8
WSPD,3.361547262794322,4.775981574503821,6.896375859826667,10.580170130957253,10.92748827498799,9.241753080449618,6.105735008989499,5.813776741499454,5.470831746635972
