,2010-11-06 06:00:00,2010-11-06 09:00:00,2010-11-06 12:00:00,2010-11-06 15:00:00,2010-11-06 18:00:00,2010-11-06 21:00:00,2010-11-07 00:00:00,2010-11-07 03:00:00,2010-11-07 06:00:00
DWPC,-5.31,-5.71,-6.16,-6.08,-6.63,-5.83,-5.81,-5.4,-5.61
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
LCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.5,995.4,997.3,999.1,999.0,998.1,999.4,999.3,999.0
TMPC,-1.36,-2.06,-2.66,3.14,8.04,9.14,4.24,2.94,2.24
UWND,1.4,1.8,2.2,1.8,2.1,2.1,1.3,1.1,1.4
VWND,-2.5,-1.9,-1.4,-0.5,0.2,1.5,2.9,3.7,3.9
WSPD,2.8653097563788803,2.6172504656604803,2.6076809620810595,1.8681541692269406,2.1095023109728985,2.5806975801127883,3.1780497164141406,3.8600518131237567,4.1436698710201325
