,2010-12-15 06:00:00,2010-12-15 09:00:00,2010-12-15 12:00:00,2010-12-15 15:00:00,2010-12-15 18:00:00,2010-12-15 21:00:00,2010-12-16 00:00:00,2010-12-16 03:00:00,2010-12-16 06:00:00
DWPC,-14.39,-13.93,-13.66,-12.37,-9.37,-7.71,-6.6,-5.08,-4.54
HCLD,4.0,20.0,6.0,17.0,55.0,90.0,96.0,99.0,85.0
LCLD,0.0,0.0,0.0,6.0,46.0,82.0,64.0,95.0,99.0
MCLD,0.0,0.0,0.0,0.0,4.0,57.0,85.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.06,0.65,1.73,0.9
PRES,993.1,992.1,991.3,990.8,988.6,985.9,984.3,981.7,979.2
TMPC,-12.36,-11.86,-11.86,-9.86,-6.56,-5.86,-5.96,-4.46,-4.16
UWND,-1.0,-0.6,-1.6,-2.1,-2.6,-3.3,-4.1,-3.5,-3.4
VWND,0.8,2.1,2.6,3.5,4.1,3.8,3.1,3.8,1.8
WSPD,1.2806248474865698,2.1840329667841556,3.0528675044947495,4.08166632639171,4.854894437575342,5.032891812864648,5.140038910358559,5.166236541235795,3.8470768123342687
