,2019-03-08 06:00:00,2019-03-08 09:00:00,2019-03-08 12:00:00,2019-03-08 15:00:00,2019-03-08 18:00:00,2019-03-08 21:00:00,2019-03-09 00:00:00,2019-03-09 03:00:00,2019-03-09 06:00:00
DWPC,-2.76,-2.49,-2.25,-1.26,0.08,0.71,0.45,0.25,0.65
HCLD,100.0,100.0,82.0,98.0,49.0,0.0,0.0,0.0,32.0
LCLD,100.0,100.0,100.0,100.0,100.0,97.0,98.0,96.0,96.0
MCLD,87.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.16,0.12,0.09,0.03,0.03,0.04,0.03,0.03
PRES,995.0,993.2,992.1,992.2,991.2,989.4,989.7,990.2,989.4
TMPC,-1.86,-1.66,-1.56,0.04,2.24,3.44,1.74,1.34,1.54
UWND,-3.7,-3.4,-3.5,-3.5,-3.0,-3.3,-2.7,-3.4,-3.5
VWND,1.8,1.7,0.8,1.4,0.7,0.3,0.4,0.5,1.2
WSPD,4.114608122288197,3.8013155617496426,3.5902646142032486,3.7696153649941526,3.0805843601498726,3.313608305156178,2.7294688127912363,3.4365680554879163,3.6999999999999997
