,2011-08-06 06:00:00,2011-08-06 09:00:00,2011-08-06 12:00:00,2011-08-06 15:00:00,2011-08-06 18:00:00,2011-08-06 21:00:00,2011-08-07 00:00:00,2011-08-07 03:00:00,2011-08-07 06:00:00
DWPC,22.74,22.9,23.17,24.73,24.87,24.76,24.86,22.42,20.98
HCLD,81.0,99.0,99.0,99.0,73.0,27.0,1.0,0.0,20.0
LCLD,0.0,4.0,4.0,47.0,79.0,8.0,4.0,0.0,0.0
MCLD,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.06,5.32,1.19,0.1,0.07,0.03,0.0,0.0
PRES,983.7,980.6,981.0,981.2,982.0,981.4,981.9,982.5,982.3
TMPC,23.14,23.24,23.44,25.64,27.94,28.34,26.54,23.04,21.54
UWND,0.0,-0.9,1.6,4.3,3.6,1.9,0.0,-1.2,-1.4
VWND,3.1,3.9,4.0,1.1,-1.4,-2.5,-1.9,-1.4,-0.9
WSPD,3.1,4.0024992192379,4.308131845707604,4.43846820423443,3.862641583165593,3.1400636936215163,1.9,1.8439088914585773,1.6643316977093237
