,2010-01-25 06:00:00,2010-01-25 09:00:00,2010-01-25 12:00:00,2010-01-25 15:00:00,2010-01-25 18:00:00,2010-01-25 21:00:00,2010-01-26 00:00:00,2010-01-26 03:00:00,2010-01-26 06:00:00
DWPC,-2.13,-3.08,-3.3,-3.16,-3.04,-3.14,-4.02,-5.61,-6.69
HCLD,31.0,34.0,2.0,1.0,-9999.0,0.0,0.0,25.0,43.0
LCLD,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,68.0,3.0,1.0,1.0,1.0,62.0,100.0,72.0,100.0
PRCP,0.0,0.13,0.26,0.28,0.3,0.62,0.76,0.26,0.43
PRES,968.7,968.0,967.8,968.3,968.2,970.0,973.2,975.6,977.2
TMPC,-0.56,-1.06,-1.06,-0.46,-0.06,-1.06,-2.16,-3.36,-4.46
UWND,5.2,5.4,5.9,7.3,8.6,9.7,9.6,9.4,9.5
VWND,0.1,2.1,3.1,3.0,2.7,1.8,0.4,-0.6,0.2
WSPD,5.200961449578338,5.79396237474839,6.664833081180653,7.892401408950257,9.013878188659973,9.865596788841513,9.60832971957145,9.419129471453294,9.502105029939418
