,2016-09-25 06:00:00,2016-09-25 09:00:00,2016-09-25 12:00:00,2016-09-25 15:00:00,2016-09-25 18:00:00,2016-09-25 21:00:00,2016-09-26 00:00:00,2016-09-26 03:00:00,2016-09-26 06:00:00
DWPC,19.47,18.68,17.88,20.0,19.06,19.08,19.8,19.64,14.98
HCLD,0.0,0.0,0.0,0.0,0.0,80.0,98.0,97.0,65.0
LCLD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.37,0.0,0.01,0.42,0.27,0.42,5.13,0.29
PRES,992.2,991.5,991.5,991.6,990.3,988.0,987.4,988.4,989.1
TMPC,20.14,19.24,18.44,23.74,29.34,28.94,24.24,21.24,17.34
UWND,-2.6,-3.0,-2.4,-1.4,1.4,1.9,0.9,3.5,4.1
VWND,1.2,1.4,1.7,3.5,4.0,3.7,3.0,-0.9,-2.6
WSPD,2.863564212655271,3.3105890714493698,2.9410882339705484,3.7696153649941526,4.237924020083418,4.159326868617084,3.132091952673165,3.6138621999185303,4.854894437575342
