,2018-08-11 06:00:00,2018-08-11 09:00:00,2018-08-11 12:00:00,2018-08-11 15:00:00,2018-08-11 18:00:00,2018-08-11 21:00:00,2018-08-12 00:00:00,2018-08-12 03:00:00,2018-08-12 06:00:00
DWPC,19.18,17.22,17.03,20.66,21.11,21.57,21.58,18.76,17.06
HCLD,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
PRES,986.6,986.9,988.0,989.5,989.8,989.0,989.3,991.0,991.2
TMPC,19.94,17.94,17.74,23.14,26.14,26.84,24.54,20.44,19.04
UWND,-0.5,-0.3,-0.5,-1.5,-1.9,-1.4,-0.4,-0.1,0.5
VWND,-3.2,-3.1,-3.0,-3.6,-3.9,-3.5,-2.3,-1.9,-1.4
WSPD,3.23882694814033,3.1144823004794877,3.0413812651491097,3.9,4.338202392696772,3.7696153649941526,2.33452350598575,1.9026297590440446,1.4866068747318506
