,2017-01-20 06:00:00,2017-01-20 09:00:00,2017-01-20 12:00:00,2017-01-20 15:00:00,2017-01-20 18:00:00,2017-01-20 21:00:00,2017-01-21 00:00:00,2017-01-21 03:00:00,2017-01-21 06:00:00
DWPC,5.51,5.77,5.88,6.87,8.39,8.78,8.61,8.99,9.4
HCLD,100.0,100.0,66.0,0.0,0.0,50.0,0.0,0.0,2.0
LCLD,96.0,96.0,100.0,86.0,98.0,84.0,98.0,100.0,92.0
MCLD,99.0,98.0,86.0,0.0,0.0,30.0,0.0,0.0,0.0
PRCP,0.0,0.5,0.38,0.11,0.02,0.04,0.11,0.07,0.1
PRES,977.3,976.5,975.8,977.3,977.2,976.0,976.9,976.5,976.6
TMPC,5.74,5.94,6.14,7.14,9.14,11.54,9.24,9.44,9.94
UWND,-2.8,-1.5,-1.8,-0.2,1.2,0.5,-1.6,-1.2,1.4
VWND,0.3,0.1,-0.8,2.0,2.5,3.7,2.9,3.5,4.8
WSPD,2.8160255680657444,1.5033296378372907,1.969771560359221,2.009975124224178,2.773084924772409,3.733630940518894,3.312099032335839,3.6999999999999997,5.0
