,2013-12-04 06:00:00,2013-12-04 09:00:00,2013-12-04 12:00:00,2013-12-04 15:00:00,2013-12-04 18:00:00,2013-12-04 21:00:00,2013-12-05 00:00:00,2013-12-05 03:00:00,2013-12-05 06:00:00
DWPC,7.37,7.91,8.92,10.36,12.62,11.8,11.16,10.41,6.7
HCLD,65.0,76.0,96.0,98.0,58.0,37.0,67.0,85.0,85.0
LCLD,0.0,32.0,92.0,97.0,85.0,73.0,97.0,84.0,88.0
MCLD,3.0,6.0,34.0,95.0,29.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.08,0.3,0.16,0.11,0.08,0.03,0.04
PRES,979.8,979.6,978.9,978.5,975.7,975.0,976.6,978.3,981.1
TMPC,7.94,8.24,9.34,10.84,14.74,14.74,13.04,11.84,8.54
UWND,-1.4,-1.5,-2.7,-2.8,0.2,3.2,3.4,3.9,5.7
VWND,3.6,3.3,3.1,4.1,7.3,4.9,3.3,2.3,-1.8
WSPD,3.862641583165593,3.6249137920783716,4.110960958218893,4.964876634922564,7.302739212103908,5.852349955359813,4.738143096192853,4.527692569068709,5.977457653551383
