,2019-04-16 06:00:00,2019-04-16 09:00:00,2019-04-16 12:00:00,2019-04-16 15:00:00,2019-04-16 18:00:00,2019-04-16 21:00:00,2019-04-17 00:00:00,2019-04-17 03:00:00,2019-04-17 06:00:00
DWPC,6.04,7.16,7.92,10.55,12.6,13.46,13.84,13.85,12.19
HCLD,59.0,19.0,12.0,20.0,29.0,33.0,35.0,66.0,83.0
LCLD,0.0,0.0,20.0,65.0,32.0,99.0,98.0,99.0,63.0
MCLD,19.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,988.8,987.6,987.5,987.5,986.6,985.5,985.8,986.7,986.4
TMPC,10.14,10.14,11.34,16.24,20.54,20.34,18.54,17.04,15.94
UWND,0.3,1.7,2.6,4.2,5.0,3.9,-0.1,-0.8,1.2
VWND,6.6,6.4,6.0,6.2,5.3,3.2,0.8,3.0,4.2
WSPD,6.606814663663572,6.621933252457322,6.539113089708726,7.488658090739622,7.286288492778748,5.044799302251776,0.806225774829855,3.104834939252005,4.368065933568311
