,2014-06-06 06:00:00,2014-06-06 09:00:00,2014-06-06 12:00:00,2014-06-06 15:00:00,2014-06-06 18:00:00,2014-06-06 21:00:00,2014-06-07 00:00:00,2014-06-07 03:00:00,2014-06-07 06:00:00
DWPC,12.88,12.62,13.34,15.81,15.96,16.31,17.7,15.11,13.89
HCLD,4.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.0,987.0,988.0,988.2,987.5,987.2,987.4,988.5,988.3
TMPC,14.74,13.74,15.24,21.24,24.74,25.64,22.94,18.04,16.14
UWND,-2.4,-2.5,-2.0,-2.0,-2.1,-1.2,-2.0,-2.5,-2.5
VWND,-0.9,0.8,0.4,0.6,0.4,1.0,0.4,0.7,0.9
WSPD,2.563201123595259,2.6248809496813377,2.039607805437114,2.08806130178211,2.137755832643195,1.5620499351813308,2.039607805437114,2.596150997149434,2.6570660511172846
