,2014-12-25 06:00:00,2014-12-25 09:00:00,2014-12-25 12:00:00,2014-12-25 15:00:00,2014-12-25 18:00:00,2014-12-25 21:00:00,2014-12-26 00:00:00,2014-12-26 03:00:00,2014-12-26 06:00:00
DWPC,-1.16,-1.7,-1.87,-1.25,0.32,1.61,0.26,0.13,-0.17
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,10.0
LCLD,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,979.9,983.0,985.1,987.3,988.2,988.4,989.1,989.6,990.6
TMPC,-0.26,-1.06,-1.26,0.04,2.94,4.04,1.84,1.54,0.94
UWND,5.5,5.1,3.7,2.7,2.5,1.0,-0.1,0.5,1.4
VWND,0.5,1.3,2.3,4.0,6.2,5.3,5.6,6.1,5.9
WSPD,5.522680508593631,5.263078946776307,4.356604182158393,4.825971404805461,6.685057965343308,5.3935146240647205,5.600892785976178,6.120457499239742,6.063827174318213
