,2016-03-11 06:00:00,2016-03-11 09:00:00,2016-03-11 12:00:00,2016-03-11 15:00:00,2016-03-11 18:00:00,2016-03-11 21:00:00,2016-03-12 00:00:00,2016-03-12 03:00:00,2016-03-12 06:00:00
DWPC,4.62,3.07,2.72,3.19,3.5,3.68,5.02,5.58,6.09
HCLD,99.0,75.0,83.0,96.0,100.0,99.0,93.0,98.0,74.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.1,998.7,999.4,1001.3,1000.8,999.4,998.7,997.6,995.7
TMPC,6.54,5.04,4.24,7.44,11.74,13.74,10.84,9.54,8.34
UWND,-1.6,-1.9,-2.8,-4.5,-4.9,-3.7,-3.0,-4.0,-3.9
VWND,-2.5,-3.0,-2.7,-1.4,-1.2,0.3,-0.7,0.7,0.3
WSPD,2.968164415931166,3.5510561809129406,3.8897300677553446,4.712748667179271,5.044799302251776,3.7121422386541174,3.0805843601498726,4.060788100849391,3.9115214431215892
