,2019-08-23 06:00:00,2019-08-23 09:00:00,2019-08-23 12:00:00,2019-08-23 15:00:00,2019-08-23 18:00:00,2019-08-23 21:00:00,2019-08-24 00:00:00,2019-08-24 03:00:00,2019-08-24 06:00:00
DWPC,15.37,13.7,12.96,16.47,16.38,16.91,17.02,14.34,13.09
HCLD,100.0,65.0,42.0,67.0,33.0,0.0,0.0,0.0,0.0
LCLD,18.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,38.0
MCLD,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0
PRES,990.1,990.3,991.6,992.7,992.8,991.6,992.4,993.7,993.9
TMPC,17.54,15.44,14.84,20.14,22.74,22.74,19.74,16.94,13.94
UWND,-4.5,-3.2,-3.8,-4.4,-4.7,-4.3,-2.2,-4.0,-3.3
VWND,-2.8,-1.7,-2.5,-1.8,-2.4,-2.6,-2.5,-2.4,-2.1
WSPD,5.3,3.6235341863986883,4.548626166217663,4.753945729601885,5.277309920783504,5.024937810560445,3.3301651610693423,4.66476151587624,3.9115214431215892
