,2015-06-05 06:00:00,2015-06-05 09:00:00,2015-06-05 12:00:00,2015-06-05 15:00:00,2015-06-05 18:00:00,2015-06-05 21:00:00,2015-06-06 00:00:00,2015-06-06 03:00:00,2015-06-06 06:00:00
DWPC,17.74,17.78,18.56,19.36,19.82,19.3,15.35,12.96,12.39
HCLD,74.0,99.0,99.0,79.0,99.0,65.0,7.0,0.0,0.0
LCLD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,56.0,64.0,55.0,-9999.0,0.0,0.0
PRCP,0.0,0.06,0.64,0.03,2.3,0.59,0.01,0.0,0.0
PRES,989.2,989.5,989.1,990.2,990.7,989.5,990.3,991.7,991.9
TMPC,19.54,19.54,20.84,25.34,25.64,25.24,20.74,15.54,13.84
UWND,1.1,1.7,0.0,1.4,0.1,-1.3,-3.0,-2.2,-2.1
VWND,1.5,1.5,1.7,-0.9,-3.5,-4.7,-5.5,-4.4,-4.2
WSPD,1.8601075237738274,2.2671568097509267,1.7,1.6643316977093237,3.5014282800023193,4.876474136094644,6.264982043070834,4.919349550499538,4.695742752749559
