,2015-08-31 06:00:00,2015-08-31 09:00:00,2015-08-31 12:00:00,2015-08-31 15:00:00,2015-08-31 18:00:00,2015-08-31 21:00:00,2015-09-01 00:00:00,2015-09-01 03:00:00,2015-09-01 06:00:00
DWPC,18.35,18.0,18.11,20.27,19.91,19.7,20.37,18.59,17.44
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.02,0.09,0.0,0.0
PRES,988.5,988.8,989.9,991.0,990.3,989.0,989.2,990.3,990.2
TMPC,20.14,19.44,19.24,24.64,28.94,29.54,25.44,22.84,21.64
UWND,1.9,0.9,1.2,2.6,3.2,2.3,0.7,-0.6,-0.6
VWND,2.4,2.8,2.8,3.5,4.4,4.3,3.3,3.6,3.8
WSPD,3.0610455730027932,2.9410882339705484,3.046309242345563,4.360045871318328,5.440588203494178,4.876474136094643,3.3734255586865998,3.6496575181789317,3.8470768123342687
