,2016-12-26 06:00:00,2016-12-26 09:00:00,2016-12-26 12:00:00,2016-12-26 15:00:00,2016-12-26 18:00:00,2016-12-26 21:00:00,2016-12-27 00:00:00,2016-12-27 03:00:00,2016-12-27 06:00:00
DWPC,13.59,13.65,14.8,12.54,4.81,4.07,3.2,1.61,-1.0
HCLD,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,79.0,99.0,100.0,6.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,32.0,100.0,2.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.05,5.92,5.2,0.01,0.0,0.0,0.0,0.0
PRES,990.2,988.0,986.6,988.9,989.5,989.7,991.4,992.7,994.2
TMPC,14.44,14.94,15.94,13.94,14.04,12.64,7.94,4.84,2.34
UWND,-0.2,1.6,3.6,4.3,7.2,5.9,4.9,5.0,5.0
VWND,9.5,9.8,10.5,4.1,4.3,3.0,1.0,-0.9,-1.1
WSPD,9.502105029939418,9.92975326984513,11.1,5.941380311005179,8.386298349093002,6.618912297349165,5.000999900019996,5.080354318352215,5.119570294468081
