,2019-02-20 06:00:00,2019-02-20 09:00:00,2019-02-20 12:00:00,2019-02-20 15:00:00,2019-02-20 18:00:00,2019-02-20 21:00:00,2019-02-21 00:00:00,2019-02-21 03:00:00,2019-02-21 06:00:00
DWPC,-2.71,-1.13,-0.25,1.16,3.21,4.07,2.29,-0.47,-1.56
HCLD,100.0,100.0,50.0,100.0,92.0,88.0,54.0,78.0,89.0
LCLD,15.0,100.0,99.0,100.0,100.0,100.0,100.0,55.0,28.0
MCLD,100.0,100.0,97.0,1.0,1.0,0.0,7.0,0.0,0.0
PRCP,0.0,3.78,1.5699999999999998,0.22,0.18,0.27,0.08,0.0,0.0
PRES,995.1,990.4,987.4,983.4,980.7,978.8,981.3,984.7,987.5
TMPC,-1.66,-0.26,0.64,1.54,3.34,4.24,3.44,1.24,-0.26
UWND,-7.3,-5.5,-4.2,-5.5,-1.7,2.8,5.5,5.9,5.6
VWND,0.4,1.0,1.6,3.2,3.0,3.2,2.1,0.9,0.5
WSPD,7.310950690573695,5.5901699437494745,4.494441010848846,6.363175307973213,3.448187929913334,4.25205832509386,5.88727441181401,5.96824932455071,5.622277118748238
