,2010-09-20 06:00:00,2010-09-20 09:00:00,2010-09-20 12:00:00,2010-09-20 15:00:00,2010-09-20 18:00:00,2010-09-20 21:00:00,2010-09-21 00:00:00,2010-09-21 03:00:00,2010-09-21 06:00:00
DWPC,12.23,11.35,11.23,13.63,17.74,18.52,18.25,18.25,18.43
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,91.0,20.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.9,991.3,991.4,991.6,990.8,988.2,987.5,987.9,986.9
TMPC,15.34,14.54,14.54,20.94,28.04,28.84,21.74,21.84,20.64
UWND,-2.5,-2.0,-1.8,-1.6,-1.3,-0.5,-0.7,-1.1,-1.0
VWND,-1.7,-1.2,-1.2,-0.8,0.3,1.3,1.6,2.7,3.1
WSPD,3.023243291566195,2.33238075793812,2.1633307652783933,1.788854381999832,1.3341664064126335,1.392838827718412,1.746424919657298,2.9154759474226504,3.2572994949804666
