,2012-10-19 06:00:00,2012-10-19 09:00:00,2012-10-19 12:00:00,2012-10-19 15:00:00,2012-10-19 18:00:00,2012-10-19 21:00:00,2012-10-20 00:00:00,2012-10-20 03:00:00,2012-10-20 06:00:00
DWPC,4.93,5.73,6.11,5.43,5.74,5.73,6.84,7.16,7.29
HCLD,68.0,31.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,59.0,96.0,94.0,90.0,96.0,95.0,31.0,88.0,86.0
MCLD,47.0,67.0,43.0,1.0,1.0,0.0,10.0,54.0,4.0
PRCP,0.0,1.69,0.3,0.13,0.23,0.54,0.18,1.14,0.45
PRES,969.9,969.3,970.7,971.9,973.4,974.2,975.2,975.9,977.1
TMPC,8.14,7.04,6.94,8.34,10.14,9.74,8.54,8.44,8.04
UWND,2.5,3.7,3.0,3.5,4.8,5.9,3.9,5.1,4.0
VWND,5.3,3.6,1.3,0.5,0.6,-0.5,1.8,2.0,-0.8
WSPD,5.860034129593445,5.162363799656123,3.269556544854363,3.5355339059327378,4.8373546489791295,5.921148537234985,4.295346318982906,5.478138369920935,4.079215610874228
