,2012-01-21 06:00:00,2012-01-21 09:00:00,2012-01-21 12:00:00,2012-01-21 15:00:00,2012-01-21 18:00:00,2012-01-21 21:00:00,2012-01-22 00:00:00,2012-01-22 03:00:00,2012-01-22 06:00:00
DWPC,-8.29,-9.5,-10.88,-11.16,-9.26,-7.76,-7.82,-7.37,-6.49
HCLD,100.0,79.0,1.0,0.0,0.0,0.0,46.0,94.0,68.0
LCLD,89.0,100.0,12.0,1.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,100.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.3,988.7,991.0,993.0,992.2,991.4,991.1,990.2,988.7
TMPC,-6.56,-8.06,-9.36,-8.46,-5.26,-4.26,-6.46,-6.06,-5.86
UWND,-1.7,-1.8,-2.2,-3.6,-4.0,-3.9,-4.0,-4.5,-3.0
VWND,-5.0,-4.6,-4.8,-3.7,-2.4,-1.6,-0.4,1.5,2.9
WSPD,5.281098370604358,4.9396356140913875,5.280151512977634,5.162363799656123,4.66476151587624,4.215447781671599,4.019950248448356,4.743416490252569,4.172529209005013
