,2017-06-06 06:00:00,2017-06-06 09:00:00,2017-06-06 12:00:00,2017-06-06 15:00:00,2017-06-06 18:00:00,2017-06-06 21:00:00,2017-06-07 00:00:00,2017-06-07 03:00:00,2017-06-07 06:00:00
DWPC,10.2,9.76,10.95,12.15,12.85,13.24,13.37,9.88,8.52
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,986.0,986.5,987.9,989.2,988.5,987.4,988.0,989.6,989.5
TMPC,14.24,12.44,13.24,18.04,21.04,21.74,18.54,13.84,11.84
UWND,-2.6,-2.2,-2.3,-2.8,-2.5,-2.7,-1.3,-0.7,-0.8
VWND,-4.6,-3.9,-4.2,-4.3,-4.5,-5.1,-4.2,-4.2,-3.8
WSPD,5.2839379254491625,4.4777226354476225,4.788527957525152,5.1312766442669995,5.1478150704935,5.770615218501403,4.396589587396122,4.257933771208753,3.8832975677895196
