,2012-11-16 06:00:00,2012-11-16 09:00:00,2012-11-16 12:00:00,2012-11-16 15:00:00,2012-11-16 18:00:00,2012-11-16 21:00:00,2012-11-17 00:00:00,2012-11-17 03:00:00,2012-11-17 06:00:00
DWPC,-6.32,-6.66,-6.81,-5.35,-3.39,-1.83,-2.65,-2.26,-1.73
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.2,1001.1,1002.1,1003.4,1003.2,1002.2,1003.4,1004.1,1003.9
TMPC,1.04,1.04,0.74,4.94,8.44,8.94,4.34,3.14,2.14
UWND,-0.6,-1.5,-1.7,-1.3,-1.2,-1.3,-2.2,-2.6,-2.3
VWND,-1.3,-0.8,-0.4,-0.1,-0.2,-0.6,-0.6,0.6,1.3
WSPD,1.4317821063276355,1.7,1.746424919657298,1.3038404810405297,1.2165525060596438,1.4317821063276355,2.280350850198276,2.668332812825267,2.6419689627245813
