,2016-07-06 06:00:00,2016-07-06 09:00:00,2016-07-06 12:00:00,2016-07-06 15:00:00,2016-07-06 18:00:00,2016-07-06 21:00:00,2016-07-07 00:00:00,2016-07-07 03:00:00,2016-07-07 06:00:00
DWPC,20.61,20.51,21.85,24.39,23.67,25.44,22.14,20.43,20.74
HCLD,0.0,0.0,66.0,100.0,98.0,100.0,100.0,100.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0
MCLD,0.0,0.0,30.0,29.0,31.0,37.0,53.0,29.0,-9999.0
PRCP,0.0,1.44,3.12,1.19,1.48,0.79,0.74,6.66,6.74
PRES,984.9,984.6,985.5,984.8,985.4,983.9,982.9,983.2,982.5
TMPC,21.84,21.44,22.54,27.04,30.74,29.14,24.04,21.74,22.04
UWND,-0.2,-0.1,1.8,-0.1,3.1,3.0,0.8,-1.6,-0.2
VWND,3.0,3.5,2.7,2.4,4.2,3.5,6.1,3.1,3.6
WSPD,3.0066592756745814,3.5014282800023193,3.2449961479175906,2.4020824298928627,5.220153254455275,4.6097722286464435,6.152235366108809,3.488552708502482,3.605551275463989
