,2015-04-29 06:00:00,2015-04-29 09:00:00,2015-04-29 12:00:00,2015-04-29 15:00:00,2015-04-29 18:00:00,2015-04-29 21:00:00,2015-04-30 00:00:00,2015-04-30 03:00:00,2015-04-30 06:00:00
DWPC,4.31,3.91,4.07,4.5,3.95,4.69,6.77,7.03,6.3
HCLD,2.0,13.0,47.0,38.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,67.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,26.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.39
PRES,987.8,986.4,986.3,986.5,985.2,983.1,982.7,984.8,985.2
TMPC,9.44,7.84,8.84,13.04,16.84,18.64,16.54,9.84,8.94
UWND,-1.9,-0.4,-1.5,-0.8,-0.4,-0.9,-1.4,-4.8,-2.5
VWND,0.4,-1.0,-2.2,-2.7,-4.6,-5.5,-2.9,-4.4,-5.2
WSPD,1.9416487838947598,1.077032961426901,2.6627053911388696,2.816025568065745,4.617358552246078,5.573149917237109,3.2202484376209237,6.511528238439883,5.769748694700663
