,2018-09-02 06:00:00,2018-09-02 09:00:00,2018-09-02 12:00:00,2018-09-02 15:00:00,2018-09-02 18:00:00,2018-09-02 21:00:00,2018-09-03 00:00:00,2018-09-03 03:00:00,2018-09-03 06:00:00
DWPC,21.2,20.26,20.07,22.67,21.97,23.1,23.46,22.46,21.75
HCLD,19.0,41.0,69.0,100.0,100.0,79.0,83.0,28.0,33.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.4,1.3699999999999999,0.4,0.0,0.0,0.0,0.0
PRES,989.9,990.9,992.2,992.5,991.8,990.7,990.7,992.3,992.5
TMPC,22.04,21.04,20.84,25.14,29.34,29.24,26.04,23.84,23.14
UWND,-0.2,1.3,0.1,0.6,2.0,0.5,-0.6,-1.1,-0.1
VWND,3.9,3.5,3.1,3.8,4.4,5.2,3.6,3.7,3.9
WSPD,3.905124837953327,3.7336309405188937,3.1016124838541645,3.8470768123342687,4.833218389437829,5.223983154643591,3.6496575181789317,3.8600518131237567,3.9012818406262317
