,2011-06-17 06:00:00,2011-06-17 09:00:00,2011-06-17 12:00:00,2011-06-17 15:00:00,2011-06-17 18:00:00,2011-06-17 21:00:00,2011-06-18 00:00:00,2011-06-18 03:00:00,2011-06-18 06:00:00
DWPC,16.41,17.01,18.63,21.9,23.14,22.27,22.69,22.34,21.86
HCLD,46.0,16.0,48.0,90.0,64.0,99.0,99.0,99.0,83.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MCLD,0.0,0.0,0.0,0.0,14.0,71.0,29.0,4.0,12.0
PRCP,0.0,0.0,0.0,0.0,1.6,4.26,0.0,0.0,0.0
PRES,982.1,982.5,983.0,983.4,981.3,980.7,981.7,982.0,981.0
TMPC,19.54,18.24,20.14,25.84,28.84,23.94,24.04,22.74,22.34
UWND,-0.6,1.1,0.3,1.6,1.9,-1.5,-1.3,-1.7,-0.1
VWND,2.3,2.0,2.1,3.0,4.0,4.3,2.2,3.4,4.2
WSPD,2.3769728648009423,2.2825424421026654,2.1213203435596424,3.4,4.428317965096905,4.55411901469428,2.5553864678361276,3.8013155617496426,4.201190307520001
