,2018-12-01 06:00:00,2018-12-01 09:00:00,2018-12-01 12:00:00,2018-12-01 15:00:00,2018-12-01 18:00:00,2018-12-01 21:00:00,2018-12-02 00:00:00,2018-12-02 03:00:00,2018-12-02 06:00:00
DWPC,3.72,4.33,7.6,11.46,13.12,12.15,10.42,6.98,7.08
HCLD,89.0,100.0,100.0,100.0,83.0,5.0,10.0,0.0,0.0
LCLD,0.0,1.0,42.0,100.0,100.0,36.0,21.0,10.0,50.0
MCLD,73.0,88.0,94.0,69.0,43.0,5.0,4.0,0.0,0.0
PRCP,0.0,0.02,12.17,9.42,1.86,1.61,2.37,0.14,0.0
PRES,984.4,980.1,974.4,971.2,968.8,966.1,965.7,966.6,967.4
TMPC,4.94,5.54,8.74,12.64,14.44,16.14,13.14,11.34,9.74
UWND,-6.0,-8.2,-8.5,-4.9,-2.1,-0.2,-1.5,2.4,1.2
VWND,-0.5,1.2,1.6,6.3,6.7,7.9,5.5,4.6,3.3
WSPD,6.020797289396148,8.287339742040265,8.649277426467485,7.981227975693966,7.021395872616783,7.90253124005214,5.70087712549569,5.188448708429139,3.5114099732158874
