,2012-03-04 06:00:00,2012-03-04 09:00:00,2012-03-04 12:00:00,2012-03-04 15:00:00,2012-03-04 18:00:00,2012-03-04 21:00:00,2012-03-05 00:00:00,2012-03-05 03:00:00,2012-03-05 06:00:00
DWPC,-4.19,-4.86,-5.39,-7.2,-7.15,-6.19,-3.79,-1.85,-2.7
HCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
LCLD,2.0,0.0,0.0,0.0,0.0,27.0,89.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,32.0,98.0,38.0,77.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.03,0.11,1.41,1.23
PRES,984.2,983.8,984.8,985.1,984.8,983.0,983.1,983.4,986.5
TMPC,-1.36,-1.96,-2.36,-0.16,2.94,3.14,1.34,-0.46,-1.26
UWND,3.3,3.5,4.0,4.5,4.9,4.5,1.8,-2.4,0.3
VWND,-1.5,-1.1,-0.7,-1.1,-0.2,-0.2,0.1,-3.0,-4.0
WSPD,3.6249137920783716,3.6687872655688283,4.060788100849391,4.632493928760188,4.904079934095692,4.504442251822083,1.8027756377319946,3.8418745424597094,4.011234224026316
