,2017-05-08 06:00:00,2017-05-08 09:00:00,2017-05-08 12:00:00,2017-05-08 15:00:00,2017-05-08 18:00:00,2017-05-08 21:00:00,2017-05-09 00:00:00,2017-05-09 03:00:00,2017-05-09 06:00:00
DWPC,4.41,4.06,4.45,6.67,8.85,12.21,13.47,11.71,11.42
HCLD,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,42.0,66.0,31.0,71.0,7.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,63.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.2
PRES,991.0,991.4,992.4,993.0,991.3,988.9,987.6,987.4,986.6
TMPC,7.64,6.44,6.94,11.24,13.64,17.14,15.64,12.84,12.14
UWND,-2.8,-2.5,-2.0,-1.6,-2.0,-0.7,-2.4,-3.2,-2.8
VWND,0.0,0.9,2.0,2.7,2.8,2.9,1.3,1.4,1.1
WSPD,2.8,2.6570660511172846,2.8284271247461903,3.1384709652950433,3.4409301068170506,2.9832867780352594,2.7294688127912363,3.492849839314596,3.0083217912982647
