,2016-06-04 06:00:00,2016-06-04 09:00:00,2016-06-04 12:00:00,2016-06-04 15:00:00,2016-06-04 18:00:00,2016-06-04 21:00:00,2016-06-05 00:00:00,2016-06-05 03:00:00,2016-06-05 06:00:00
DWPC,13.33,13.47,15.17,17.56,18.97,19.08,19.03,15.54,14.16
HCLD,98.0,98.0,96.0,99.0,81.0,98.0,98.0,92.0,22.0
LCLD,26.0,18.0,4.0,20.0,64.0,22.0,0.0,0.0,0.0
MCLD,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.01,0.12,1.91,7.43,1.22,0.0,0.0
PRES,988.1,986.6,986.1,985.5,984.0,982.4,981.4,981.3,980.3
TMPC,18.14,16.84,17.74,21.44,23.54,22.64,22.34,18.44,16.34
UWND,1.2,1.0,-0.4,-0.6,0.5,4.1,2.5,2.6,3.1
VWND,1.6,1.3,2.1,2.2,3.8,3.0,1.0,1.7,1.2
WSPD,2.0,1.6401219466856727,2.137755832643195,2.280350850198276,3.83275357934736,5.080354318352215,2.692582403567252,3.1064449134018135,3.3241540277189325
