,2017-12-10 06:00:00,2017-12-10 09:00:00,2017-12-10 12:00:00,2017-12-10 15:00:00,2017-12-10 18:00:00,2017-12-10 21:00:00,2017-12-11 00:00:00,2017-12-11 03:00:00,2017-12-11 06:00:00
DWPC,-10.15,-11.41,-10.82,-10.11,-7.11,-4.91,-4.26,-4.67,-5.36
HCLD,8.0,0.0,3.0,0.0,15.0,15.0,46.0,2.0,1.0
LCLD,0.0,0.0,24.0,82.0,41.0,0.0,0.0,0.0,0.0
MCLD,13.0,0.0,23.0,68.0,60.0,2.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.0,991.2,990.6,989.2,987.5,987.1,989.4,990.8,991.0
TMPC,-4.56,-4.56,-3.26,-1.06,2.64,3.14,-0.56,-2.26,-3.16
UWND,3.3,3.5,4.5,3.9,6.3,5.7,3.4,2.3,1.8
VWND,-0.5,1.3,3.2,5.1,3.1,-0.4,-1.6,-2.4,-1.2
WSPD,3.337663853655727,3.7336309405188937,5.52177507691141,6.420280367709809,7.021395872616783,5.714017850864661,3.757658845611187,3.324154027718932,2.1633307652783933
